"ID","NOME","ORIGIN"
"1","Rick Sanchez","Earth (C-137)"
"2","Morty Smith","unknown"
"3","Summer Smith","Earth (Replacement Dimension)"
"4","Beth Smith","Earth (Replacement Dimension)"
"5","Jerry Smith","Earth (Replacement Dimension)"
"6","Abadango Cluster Princess","Abadango"
"7","Abradolf Lincler","Earth (Replacement Dimension)"
"8","Adjudicator Rick","unknown"
"9","Agency Director","Earth (Replacement Dimension)"
"10","Alan Rails","unknown"
"11","Albert Einstein","Earth (C-137)"
"12","Alexander","Earth (C-137)"
"13","Alien Googah","unknown"
"14","Alien Morty","unknown"
"15","Alien Rick","unknown"
"16","Amish Cyborg","unknown"
"17","Annie","Earth (C-137)"
"18","Antenna Morty","unknown"
"19","Antenna Rick","unknown"
"20","Ants in my Eyes Johnson","unknown"
"21","Aqua Morty","unknown"
"22","Aqua Rick","unknown"
"23","Arcade Alien","unknown"
"24","Armagheadon","Signus 5 Expanse"
"25","Armothy","Post-Apocalyptic Earth"
"26","Arthricia","Purge Planet"
"27","Artist Morty","unknown"
"28","Attila Starwar","unknown"
"29","Baby Legs","unknown"
"30","Baby Poopybutthole","unknown"
"31","Baby Wizard","unknown"
"32","Bearded Lady","unknown"
"33","Beebo","Venzenulon 7"
"34","Benjamin","unknown"
"35","Bepisian","Bepis 9"
"36","Beta-Seven","unknown"
"37","Beth Sanchez","Earth (C-500A)"
"38","Beth Smith","Earth (C-137)"
"39","Beth Smith","Earth (Evil Ricks Target Dimension)"
"40","Beths Mytholog","Nuptia 4"
"41","Big Boobed Waitress","Fantasy World"
"42","Big Head Morty","unknown"
"43","Big Morty","unknown"
"44","Body Guard Morty","unknown"
"45","Bill","Earth (C-137)"
"46","Bill","Earth (Replacement Dimension)"
"47","Birdperson","Bird World"
"48","Black Rick","unknown"
"49","Blamph","unknown"
"50","Blim Blam","unknown"
"51","Blue Diplomat","unknown"
"52","Blue Footprint Guy","Post-Apocalyptic Earth"
"53","Blue Shirt Morty","unknown"
"54","Bobby Moynihan","unknown"
"55","Boobloosian","unknown"
"56","Bootleg Portal Chemist Rick","unknown"
"57","Borpocian","unknown"
"58","Brad","Earth (Replacement Dimension)"
"59","Brad Anderson","Earth (Replacement Dimension)"
"60","Calypso","unknown"
"61","Campaign Manager Morty","unknown"
"62","Canklanker Thom","Gromflom Prime"
"63","Centaur","unknown"
"64","Chris","unknown"
"65","Chris","Ricks Battery Microverse"
"66","Coach Feratu (Balik Alistane)","Earth (Replacement Dimension)"
"67","Collector","The Menagerie"
"68","Colossus","Post-Apocalyptic Earth"
"69","Commander Rick","unknown"
"70","Concerto","unknown"
"71","Conroy","Earth (Replacement Dimension)"
"72","Cool Rick","Earth (K-83)"
"73","Cop Morty","unknown"
"74","Cop Rick","unknown"
"75","Courier Flap","unknown"
"76","Cousin Nicky","unknown"
"77","Cowboy Morty","unknown"
"78","Cowboy Rick","unknown"
"79","Crab Spider","Hideout Planet"
"80","Creepy Little Girl","unknown"
"81","Crocubot","unknown"
"82","Cronenberg Rick","Cronenberg Earth"
"83","Cronenberg Morty","Cronenberg Earth"
"84","Cult Leader Morty","unknown"
"85","Cyclops Morty","unknown"
"86","Cyclops Rick","unknown"
"87","Cynthia","unknown"
"88","Cynthia","Earth (Replacement Dimension)"
"89","Dale","Giants Town"
"90","Daron Jefferson","Unitys Planet"
"91","David Letterman","Earth (C-500A)"
"92","Davin","Earth (C-137)"
"93","Diablo Verde","unknown"
"94","Diane Sanchez","Earth (C-137)"
"95","Dipper and Mabel Mortys","unknown"
"96","Tuberculosis","Anatomy Park"
"97","Gonorrhea","Anatomy Park"
"98","Hepatitis A","Anatomy Park"
"99","Hepatitis C","Anatomy Park"
"100","Bubonic Plague","Anatomy Park"
"101","E. Coli","Anatomy Park"
"102","Donna Gueterman","unknown"
"103","Doofus Rick","Earth (J19ζ7)"
"104","Doom-Nomitron","unknown"
"105","Dr. Glip-Glop","unknown"
"106","Dr. Schmidt","Roy: A Life Well Lived"
"107","Dr. Wong","Earth (Replacement Dimension)"
"108","Dr. Xenon Bloom","unknown"
"109","Duck With Muscles","unknown"
"110","Eli","Post-Apocalyptic Earth"
"111","Elis Girlfriend","Post-Apocalyptic Earth"
"112","Eric McMan","Earth (C-137)"
"113","Eric Stoltz Mask Morty","Eric Stoltz Mask Earth"
"114","Ethan","Earth (C-137)"
"115","Ethan","Earth (Replacement Dimension)"
"116","Evil Beth Clone","unknown"
"117","Evil Jerry Clone","unknown"
"118","Evil Morty","unknown"
"119","Evil Rick","unknown"
"120","Evil Summer Clone","unknown"
"121","Eyehole Man","unknown"
"122","Fart","unknown"
"123","Fat Morty","unknown"
"124","Father Bob","Earth (Replacement Dimension)"
"125","Flansian","unknown"
"126","Fleeb","unknown"
"127","Frank Palicky","Earth (C-137)"
"128","Frankensteins Monster","unknown"
"129","Fulgora","unknown"
"130","Galactic Federation President","unknown"
"131","Gar Gloonch","unknown"
"132","Gars Mytholog","Nuptia 4"
"133","Garblovian","Glaagablaaga"
"134","Garmanarnar","unknown"
"135","Garment District Rick","unknown"
"136","Gazorpazorpfield","Gazorpazorp"
"137","Gene","Earth (Replacement Dimension)"
"138","General Nathan","Earth (Replacement Dimension)"
"139","General Store Owner","Purge Planet"
"140","Genital Washer","Post-Apocalyptic Earth"
"141","Ghost in a Jar","unknown"
"142","Gibble Snake","Resort Planet"
"143","Glasses Morty","unknown"
"144","Glenn","unknown"
"145","Glenn","unknown"
"146","Glexo Slim Slom","unknown"
"147","Gobo","unknown"
"148","Goddess Beth","Nuptia 4"
"149","Gordon Lunas","unknown"
"150","Cornvelious Daniel","unknown"
"151","Gwendolyn","Gazorpazorp"
"152","Hammerhead Morty","unknown"
"153","Hamster In Butt","Hamster in Butt World"
"154","Hamurai","unknown"
"155","Harold","Earth (C-137)"
"156","Hemorrhage","Post-Apocalyptic Earth"
"157","Hole in the Wall Where the Men Can See it All","unknown"
"158","Hookah Alien","unknown"
"159","Hunter","Earth (Giant Telepathic Spiders Dimension)"
"160","Hunters Father","Earth (Giant Telepathic Spiders Dimension)"
"161","Hydrogen-F","Alphabetrium"
"162","Ice-T","Alphabetrium"
"163","Ideal Jerry","Nuptia 4"
"164","Insurance Rick","unknown"
"165","Investigator Rick","unknown"
"166","Invisi-trooper","Earth (Replacement Dimension)"
"167","Izzy","Earth (Replacement Dimension)"
"168","Jackie","Gazorpazorp"
"169","Jacob","Earth (C-137)"
"170","Jacqueline","Earth (Replacement Dimension)"
"171","Jaguar","Earth (Replacement Dimension)"
"172","Jamey","Earth (Replacement Dimension)"
"173","Jan-Michael Vincent","unknown"
"174","Jerry 5-126","Earth (5-126)"
"175","Jerry Smith","Earth (C-137)"
"176","Celebrity Jerry","Earth (C-500A)"
"177","Jerry Smith","Earth (Evil Ricks Target Dimension)"
"178","Jerrys Mytholog","Nuptia 4"
"179","Jessica","Earth (C-137)"
"180","Jessica","Earth (Replacement Dimension)"
"181","Jessicas Friend","Earth (C-137)"
"182","Jim","Earth (Replacement Dimension)"
"183","Johnny Depp","Earth (C-500A)"
"184","Jon","Gazorpazorp"
"185","Joseph Eli Lipkip","Earth (Replacement Dimension)"
"186","Joyce Smith","Earth (C-137)"
"187","Juggling Rick","unknown"
"188","Karen Entity","Unitys Planet"
"189","Katarina","Earth (Replacement Dimension)"
"190","Keara","Krootabulon"
"191","Kevin","unknown"
"192","King Flippy Nips","Pluto"
"193","King Jellybean","Fantasy World"
"194","Kozbian","unknown"
"195","Kristen Stewart","Earth (C-500A)"
"196","Krombopulos Michael","unknown"
"197","Kyle","Zeep Xanflorps Miniverse"
"198","Lady Katana","unknown"
"199","Larva Alien","Larva Aliens Planet"
"200","Lawyer Morty","unknown"
"201","Leonard Smith","Earth (C-137)"
"202","Lighthouse Keeper","Purge Planet"
"203","Lil B","unknown"
"204","Lisa","unknown"
"205","Little Dipper","unknown"
"206","Lizard Morty","unknown"
"207","Loggins","unknown"
"208","Logic","unknown"
"209","Long Sleeved Morty","unknown"
"210","Lucy","Earth (Replacement Dimension)"
"211","Ma-Sha","Gazorpazorp"
"212","Magma-Q","Alphabetrium"
"213","Magnesium-J","Alphabetrium"
"214","Man Painted Silver Who Makes Robot Noises","unknown"
"215","Maximums Rickimus","unknown"
"216","MC Haps","Earth (C-137)"
"217","Mechanical Morty","Earth (Replacement Dimension)"
"218","Mechanical Rick","Earth (Replacement Dimension)"
"219","Mechanical Summer","Earth (Replacement Dimension)"
"220","Mega Fruit Farmer Rick","unknown"
"221","Melissa","Mr. Goldenfolds dream"
"222","Michael Denny and the Denny Singers","unknown"
"223","Michael Jenkins","unknown"
"224","Michael McLick","unknown"
"225","Michael Thompson","unknown"
"226","Million Ants","unknown"
"227","Mitch","Earth (Replacement Dimension)"
"228","Mohawk Guy","Post-Apocalyptic Earth"
"229","Morty Mart Manager Morty","unknown"
"230","Morty Jr.","Earth (Replacement Dimension)"
"231","Morty Rick","unknown"
"232","Morty Smith","Earth (Evil Ricks Target Dimension)"
"233","Morty K-22","Earth (K-22)"
"234","Morty Smith","Earth (Replacement Dimension)"
"235","Mortytown Loco","unknown"
"236","Mr. Beauregard","unknown"
"237","Mr. Benson","Earth (Replacement Dimension)"
"238","Mr. Booby Buyer","Fantasy World"
"239","Mr. Goldenfold","Earth (C-137)"
"240","Mr. Goldenfold","Earth (Replacement Dimension)"
"241","Mr. Marklovitz","Earth (C-137)"
"242","Mr. Meeseeks","Mr. Meeseeks Box"
"243","Mr. Needful","unknown"
"244","Mr. Poopybutthole","unknown"
"245","Mrs. Lipkip","Earth (Replacement Dimension)"
"246","Mrs. Pancakes","Earth (C-137)"
"247","Amy Poopybutthole","unknown"
"248","Mrs. Refrigerator","unknown"
"249","Mrs. Sanchez","unknown"
"250","Mrs. Sullivan","Earth (C-500A)"
"251","Nancy","Earth (Replacement Dimension)"
"252","Noob-Noob","unknown"
"253","Numbericon","unknown"
"254","Octopus Man","unknown"
"255","Orthodox Jew","Earth (Replacement Dimension)"
"256","Pat Gueterman","unknown"
"257","Paul Fleishman","unknown"
"258","Pawnshop Clerk","unknown"
"259","Pencilvester","unknown"
"260","Phillip Jacobs","unknown"
"261","Photography Cyborg","unknown"
"262","Photography Raptor","unknown"
"263","Pibbles Bodyguard","unknown"
"264","Pichael Thompson","unknown"
"265","Pickle Rick","Earth (C-137)"
"266","Piece of Toast","unknown"
"267","Plumber Rick","unknown"
"268","Poncho","unknown"
"269","Presidentress of The Mega Gargantuans","Mega Gargantuan Kingdom"
"270","Prince Nebulon","unknown"
"271","Principal Vagina","Earth (C-137)"
"272","Principal Vagina","Earth (Replacement Dimension)"
"273","Purge Planet Ruler","Purge Planet"
"274","Quantum Rick","unknown"
"275","Randy Dicknose","unknown"
"276","Rat Boss","Earth (Replacement Dimension)"
"277","Real Fake Doors Salesman","unknown"
"278","Regional Manager Rick","unknown"
"279","Regular Legs","unknown"
"280","Reverse Giraffe","unknown"
"281","Reverse Rick Outrage","unknown"
"282","Revolio Clockberg Jr.","Gear World"
"283","Rick D. Sanchez III","unknown"
"284","Rick Guilt Rick","unknown"
"285","Rick Prime","unknown"
"286","Rick D-99","Earth (D-99)"
"287","Rick D716","Earth (D716)"
"288","Rick D716-B","Earth (D716-B)"
"289","Rick D716-C","Earth (D716-C)"
"290","Rick Sanchez","Earth (Evil Ricks Target Dimension)"
"291","Rick J-22","Earth (J-22)"
"292","Rick K-22","Earth (K-22)"
"293","Rick Sanchez","Earth (Replacement Dimension)"
"294","Ricktiminus Sancheziminius","unknown"
"295","Riq IV","unknown"
"296","Risotto Groupon","Resort Planet"
"297","Risottos Tentacled Henchman","Resort Planet"
"298","Robot Morty","unknown"
"299","Robot Rick","unknown"
"300","Roger","Earth (C-137)"
"301","Ron Benson","Unitys Planet"
"302","Ruben","Earth (C-137)"
"303","Samantha","Earth (C-137)"
"304","Scary Brandon","Mr. Goldenfolds dream"
"305","Scary Glenn","Mr. Goldenfolds dream"
"306","Scary Terry","Mr. Goldenfolds dream"
"307","Scroopy Noopers","Pluto"
"308","Scropon","unknown"
"309","Scrotian","unknown"
"310","Self-Congratulatory Jerry","Nuptia 4"
"311","Shimshamian","unknown"
"312","Shlaammi","unknown"
"313","Shleemypants","unknown"
"314","Shmlamantha Shmlicelli","unknown"
"315","Shmlangela Shmlobinson-Shmlower","unknown"
"316","Shmlona Shmlobinson","unknown"
"317","Shmlonathan Shmlower","unknown"
"318","Shmlony Shmlicelli","unknown"
"319","Shmooglite Runner","Resort Planet"
"320","Shnoopy Bloopers","unknown"
"321","Shrimply Pibbles","unknown"
"322","Simple Rick","unknown"
"323","Slaveowner","Post-Apocalyptic Earth"
"324","Sleepy Gary","unknown"
"325","Slick Morty","unknown"
"326","Slippery Stair","Fantasy World"
"327","Slow Mobius","unknown"
"328","Slow Rick","unknown"
"329","Snuffles (Snowball)","Earth (C-137)"
"330","Solicitor Rick","unknown"
"331","Squanchy","Planet Squanch"
"332","Stacy","Earth (Replacement Dimension)"
"333","Stair Goblin","unknown"
"334","Stealy","unknown"
"335","Steve","Earth (Replacement Dimension)"
"336","Steven Phillips","Unitys Planet"
"337","Stu","unknown"
"338","Summer Smith","Earth (C-137)"
"339","Summer Smith","Earth (Evil Ricks Target Dimension)"
"340","Supernova","unknown"
"341","Taddy Mason","Earth (Replacement Dimension)"
"342","Taint Washer","Post-Apocalyptic Earth"
"343","Tammy Guetermann","Earth (C-137)"
"344","Tammy Guetermann","Earth (Replacement Dimension)"
"345","Teacher Rick","unknown"
"346","Terry","Earth (Replacement Dimension)"
"347","President Curtis","Earth (Replacement Dimension)"
"348","The President of the Miniverse","Zeep Xanflorps Miniverse"
"349","The Scientist Formerly Known as Rick","unknown"
"350","Thomas Lipkip","Earth (Replacement Dimension)"
"351","Three Unknown Things","unknown"
"352","Tinkles","unknown"
"353","Tiny Rick","Earth (Replacement Dimension)"
"354","Toby Matthews","Earth (Replacement Dimension)"
"355","Todd Crystal","Unitys Planet"
"356","Tom Randolph","Earth (C-137)"
"357","Tommys Clone","Earth (Replacement Dimension)"
"358","Tophat Jones","unknown"
"359","Tortured Morty","unknown"
"360","Toxic Morty","Detoxifier"
"361","Toxic Rick","Detoxifier"
"362","Traflorkian","unknown"
"363","Trandor","Krootabulon"
"364","Tree Person","Kyles Teenyverse"
"365","Tricia Lange","Earth (Replacement Dimension)"
"366","Trunk Morty","Trunk World"
"367","Trunk Man","Trunk World"
"368","Truth Tortoise","unknown"
"369","Tusked Assassin","Resort Planet"
"370","Two Guys with Handlebar Mustaches","unknown"
"371","Tumblorkian","Plopstar"
"372","Unity","unknown"
"373","Unmuscular Michael","unknown"
"374","Vampire Master","Earth (Replacement Dimension)"
"375","Vance Maximus","unknown"
"376","Veronica Ann Bennet","Gazorpazorp"
"377","Voltematron","unknown"
"378","Wall Crawling Rick","unknown"
"379","Wedding Bartender","unknown"
"380","Unknown Rick","unknown"
"381","Woman Rick","unknown"
"382","Worldender","unknown"
"383","Yaarb","unknown"
"384","Yellow Headed Doctor","unknown"
"385","Yellow Shirt Rick","unknown"
"386","Zarbadar Gloonch","unknown"
"387","Zarbadars Mytholog","Nuptia 4"
"388","Zeep Xanflorp","Ricks Battery Microverse"
"389","Zeta Alpha Rick","unknown"
"390","Zick Zack","unknown"
"391","Uncle Steve","unknown"
"392","Bearded Morty","unknown"
"393","Roy","Roy: A Life Well Lived"
"394","Davin","Earth (C-137)"
"395","Greebybobe","Girvonesk"
"396","Scary Teacher","Mr. Goldenfolds dream"
"397","Fido","Snuffles Dream"
"398","Accountant dog","Snuffles Dream"
"399","Tiny-persons advocacy group lawyer","Giants Town"
"400","Giant Judge","Giants Town"
"401","Morty Jrs interviewer","Earth (Replacement Dimension)"
"402","Guy from The Bachelor","Earth (Replacement Dimension)"
"403","Corn detective","Interdimensional Cable"
"404","Michael Jackson","Earth (Phone Dimension)"
"405","Trunkphobic suspenders guy","unknown"
"406","Spiderweb teddy bear","Interdimensional Cable"
"407","Regular Tyrion Lannister","Interdimensional Cable"
"408","Quick Mystery Presenter","Interdimensional Cable"
"409","Mr. Sneezy","Interdimensional Cable"
"410","Two Brothers","Interdimensional Cable"
"411","Alien Mexican Armada","Interdimensional Cable"
"412","Giant Cat Monster","Interdimensional Cable"
"413","Old Women","Interdimensional Cable"
"414","Trunkphobic guy","Interdimensional Cable"
"415","Pro trunk people marriage guy","Interdimensional Cable"
"416","Muscular Mannie","Interdimensional Cable"
"417","Baby Legs Chief","Interdimensional Cable"
"418","Mrs. Sullivans Boyfriend","Interdimensional Cable"
"419","Plutonian Hostess","Pluto"
"420","Plutonian Host","Pluto"
"421","Rich Plutonian","Pluto"
"422","Rich Plutonian","Pluto"
"423","Synthetic Laser Eels","Earth (Replacement Dimension)"
"424","Pizza-person","Earth (Pizza Dimension)"
"425","Pizza-person","Earth (Pizza Dimension)"
"426","Greasy Grandma","Greasy Grandma World"
"427","Phone-person","Earth (Phone Dimension)"
"428","Phone-person","Earth (Phone Dimension)"
"429","Chair-person","Earth (Chair Dimension)"
"430","Chair-person","Earth (Chair Dimension)"
"431","Chair-homeless","Earth (Chair Dimension)"
"432","Chair-waiter","Earth (Chair Dimension)"
"433","Doopidoo","unknown"
"434","Super Weird Rick","unknown"
"435","Pripudlian","unknown"
"436","Giant Testicle Monster","Testicle Monster Dimension"
"437","Michael","Earth (Replacement Dimension)"
"438","Michaels Lawyer","Earth (Replacement Dimension)"
"439","Veterinary","Earth (Replacement Dimension)"
"440","Veterinary Nurse","Earth (Replacement Dimension)"
"441","Bearded Jerry","unknown"
"442","Shaved Head Jerry","unknown"
"443","Tank Top Jerry","unknown"
"444","Pink Polo Shirt Jerry","unknown"
"445","Jerryboree Keeper","unknown"
"446","Jerryboree Receptionist","unknown"
"447","Anchor Gear","Gear World"
"448","Gear Cop","Gear World"
"449","Roys Mum","Roy: A Life Well Lived"
"450","Roys Wife","Roy: A Life Well Lived"
"451","Roys Son","Roy: A Life Well Lived"
"452","Simon","Earth (Replacement Dimension)"
"453","Vampire Masters Assistant","unknown"
"454","Arbolian Mentirososian","Árboles Mentirosos"
"455","St. Gloopy Noops Nurse","unknown"
"456","Nano Doctor","unknown"
"457","Funny Songs Presenter","unknown"
"458","Tax Attorney","unknown"
"459","Butthole Ice Cream Guy","unknown"
"460","Traflorkian Journalist","unknown"
"461","Communications Responsible Rick","unknown"
"462","Teleportations Responsible Rick","unknown"
"463","SEAL Team Rick","unknown"
"464","SEAL Team Rick","unknown"
"465","SEAL Team Rick","unknown"
"466","SEAL Team Rick","unknown"
"467","Morphizer-XE Customer Support","unknown"
"468","Morphizer-XE Customer Support","unknown"
"469","Morphizer-XE Customer Support","unknown"
"470","Alien Spa Employee","unknown"
"471","Little Voltron","unknown"
"472","Baby Rick","Citadel of Ricks"
"473","Bartender Morty","unknown"
"474","Dancer Cowboy Morty","unknown"
"475","Dancer Morty","unknown"
"476","Flower Morty","unknown"
"477","Hairdresser Rick","unknown"
"478","Journalist Rick","unknown"
"479","Private Sector Rick","unknown"
"480","Purple Morty","unknown"
"481","Retired General Rick","unknown"
"482","Secret Service Rick","unknown"
"483","Steve Jobs Rick","unknown"
"484","Sheik Rick","unknown"
"485","Modern Rick","unknown"
"486","Tan Rick","unknown"
"487","Visor Rick","unknown"
"488","Colonial Rick","unknown"
"489","P-Coat Rick","unknown"
"490","Chang","unknown"
"491","Dr. Eleanor Arroway","unknown"
"492","Varrix","unknown"
"493","Secretary of the Interior","Earth (Replacement Dimension)"
"494","Crystal Poacher","unknown"
"495","Crystal Poacher","unknown"
"496","Crystal Poacher","unknown"
"497","Hologram Rick","Earth (Replacement Dimension)"
"498","Fascist Rick","Earth (Fascist Dimension)"
"499","Fascist Morty","Earth (Fascist Dimension)"
"500","Fascist Mr. President","Earth (Fascist Dimension)"
"501","Fascist Rick’s Clone","Earth (Fascist Dimension)"
"502","Revolio Clockberg Jr.","Earth (Fascist Dimension)"
"503","Fascist Shrimp Rick","Earth (Fascist Shrimp Dimension)"
"504","Fascist Shrimp Rick’s Clone","Earth (Fascist Shrimp Dimension)"
"505","Fascist Shrimp Morty","Earth (Fascist Shrimp Dimension)"
"506","Fascist Shrimp SS","Earth (Fascist Shrimp Dimension)"
"507","Fascist Teddy Bear Rick","Earth (Fascist Teddy Bear Dimension)"
"508","Fascist Teddy Bear Rick’s Clone","Earth (Fascist Teddy Bear Dimension)"
"509","Bully","Earth (Replacement Dimension)"
"510","Anchorman","Earth (Replacement Dimension)"
"511","Anchorwoman","Earth (Replacement Dimension)"
"512","Morty’s Lawyer","Earth (Replacement Dimension)"
"513","Judge","Earth (Replacement Dimension)"
"514","Public Opinion Judge","Earth (Replacement Dimension)"
"515","Caterpillar Mr. Goldenfold","Earth (Wasp Dimension)"
"516","Wasp Rick","Earth (Wasp Dimension)"
"517","Wasp Rick’s Clone","Earth (Wasp Dimension)"
"518","Wasp Morty","Earth (Wasp Dimension)"
"519","Wasp Summer","Earth (Wasp Dimension)"
"520","Wasp Jerry","Earth (Wasp Dimension)"
"521","Wasp Beth","Earth (Wasp Dimension)"
"522","Caterpillar Mr. Goldenfold’s Larvae","Earth (Wasp Dimension)"
"523","Boglin","Earth (Replacement Dimension)"
"524","Kirkland Brand Mr. Meeseeks","Mr. Meeseeks Box"
"525","Glootie","unknown"
"526","Danny Publitz","Earth (Replacement Dimension)"
"527","Mothership Intern","unknown"
"528","Monogatron Leader","unknown"
"529","Lizard","Midland Quasar"
"530","Deliverance","Midland Quasar"
"531","Tony","unknown"
"532","Tony’s Wife","Globaflyn"
"533","Monogatron Queen","unknown"
"534","Tonys Dad","unknown"
"535","Jeff","Earth (Replacement Dimension)"
"536","Josiah","Earth (Replacement Dimension)"
"537","Maggie","Earth (Replacement Dimension)"
"538","Priest Witherspoon","Earth (Replacement Dimension)"
"539","Richard","Earth (Replacement Dimension)"
"540","Running Bird","Earth (Replacement Dimension)"
"541","Secretary at Tonys","unknown"
"542","Mountain Sweat Jerry","Globaflyn"
"543","Vermigurber","unknown"
"544","Miles Knightly","unknown"
"545","Heist-Con Receptionist","unknown"
"546","Angie Flint","unknown"
"547","Glar","unknown"
"548","Truckula","unknown"
"549","Snake Arms","unknown"
"550","Double Microwawe","unknown"
"551","Monitor Lord","unknown"
"552","Key Catcher","unknown"
"553","The Shapeshiftress","unknown"
"554","Heistotron","Earth (Replacement Dimension)"
"555","Randotron","Earth (Replacement Dimension)"
"556","Hephaestus","Mount Olympus"
"557","Ventriloquiver","Plitzville Montana"
"558","Elon Tusk","Earth (Tusk Dimension)"
"559","Gramuflackian Anchorman","Gramuflack"
"560","Gramuflackian General","Gramuflack"
"561","Netflix Executive","Earth (Replacement Dimension)"
"562","Balthromaw","Draygon"
"563","The Wizard","Draygon"
"564","Talking Cat","unknown"
"565","Debrah","Draygon"
"566","Debrah’s Partner","Draygon"
"567","Michael","Draygon"
"568","Slut Dragon","Draygon"
"569","Shadow Jacker","Draygon"
"570","Chachi","unknown"
"571","Slippy","Earth (Replacement Dimension)"
"572","Robot Snake","Snake Planet"
"573","Snake Hitler","Snake Planet"
"574","Snake Lincoln","Snake Planet"
"575","Snake Resistance Robot","Snake Planet"
"576","Snake Linguist","Snake Planet"
"577","Snake Terminator","Snake Planet"
"578","Snake Soldier","Snake Planet"
"579","Snake with Legs","Snake Planet"
"580","Secret Service Snake","Snake Planet"
